House_ID,Price,Area_sqft,Bedrooms,Bathrooms,City,Year_Built
1,273886,3044,4,5,Mumbai,2012
2,637798,4219,3,4,Mumbai,2018
3,353873,4322,2,1,Mumbai,2013
4,571847,2979,4,5,Mumbai,2007
5,576894,2129,5,3,Mumbai,2023
6,447885,3904,4,5,Mumbai,2012
7,425904,1265,6,5,Mumbai,2009
8,435184,3380,5,2,Mumbai,2024
9,809630,4679,7,1,Bangalore,2021
10,404437,3382,2,2,Bangalore,2018
11,907431,954,4,5,Bangalore,2016
12,636995,3586,6,3,Bangalore,2022
13,643171,2331,6,3,Bangalore,2014
14,472160,3272,3,2,Delhi,2010
15,605578,1674,5,3,Delhi,2010
16,459233,1539,2,5,Delhi,2009
17,339854,2699,6,4,Delhi,2020
18,892044,3948,2,2,Chennai,2024
19,151797,4999,6,4,Chennai,2005
20,301600,3259,7,2,Chennai,2009
